MAGDP10 Per capita real GDP by metropolitan area,,,,,,,,,,,,,,,,,
Per capita real GDP by metropolitan area (Percent change from preceding period) 1/,,,,,,,,,,,,,,,,,
Bureau of Economic Analysis,,,,,,,,,,,,,,,,,
Metropolitan Statistical Area,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
GeoFips,GeoName,2001-2002,2002-2003,2003-2004,2004-2005,2005-2006,2006-2007,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017
39140,"Prescott, AZ (Metropolitan Statistical Area)",1.9,3.3,1.2,3.1,1.2,-3.5,-5,-6.3,-4.5,0.8,0.8,-2.2,2,0.5,1.1,2.4
39300,"Providence-Warwick, RI-MA (Metropolitan Statistical Area)",2.3,3.6,2.3,1.1,2.7,-1.9,-1.2,-2.8,2.1,-0.2,1.4,-0.2,0.8,2.4,0.3,1.3
39340,"Provo-Orem, UT (Metropolitan Statistical Area)",-0.2,2.2,5.5,4.6,4.2,1.9,-6.4,-3.9,-3.7,1.7,1.8,2.3,2.7,9.4,4.2,2.9
39380,"Pueblo, CO (Metropolitan Statistical Area)",-1.3,1.8,6,-6.5,-1.4,-0.3,0.6,-1.7,-0.6,-0.2,2.2,-2.5,2,0.6,1.6,1.8
39460,"Punta Gorda, FL (Metropolitan Statistical Area)",3,0.4,1.1,9.4,0.4,-9,-5.4,-7.4,0.4,-0.6,2.7,-7,4.7,4.7,0.4,0.1
39540,"Racine, WI (Metropolitan Statistical Area)",0.5,2,3.5,-1.3,-3,-2.7,-4.6,-2.1,8.4,-2.3,0.6,-3.6,-0.9,-0.2,-1.7,-0.3
39580,"Raleigh, NC (Metropolitan Statistical Area)",-6.9,-0.4,3.1,1.4,1,2.5,-3.8,-4.1,-0.1,0,0.3,-1,2.5,4.7,1.2,0.4
39660,"Rapid City, SD (Metropolitan Statistical Area)",9.4,1.8,-2.4,-0.4,-2.7,-1.9,-2.1,-3.8,2.3,4.6,-0.3,-2.8,1.2,-1.1,1,0.5
39740,"Reading, PA (Metropolitan Statistical Area)",0.6,0.3,-2.3,0.5,3.1,-3.1,-2.3,-3,2.1,0.7,0.9,1.4,6.3,3.1,2.7,-7
39820,"Redding, CA (Metropolitan Statistical Area)",8.2,2.1,-4.3,-3.8,-0.7,-1.3,-5.4,-5.6,0.4,-0.4,-3.2,1,3.2,4.4,9.1,4
39900,"Reno, NV (Metropolitan Statistical Area)",-2.3,-0.2,4.1,-0.2,-0.3,-3.6,-9.2,-7.1,-0.6,-2,-3,3.9,3.3,0.8,2.2,3.8
40060,"Richmond, VA (Metropolitan Statistical Area)",-2.5,0,-2.6,5,-1.1,-1.2,-1.8,-3.1,0.9,0.1,1.6,0.3,0,2.7,0.1,1.6
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",3.5,4.1,5.8,3.6,-0.3,-4.2,-3.7,-9,-1.2,1.3,-2.1,3.2,1.5,4,1.6,1.7
40220,"Roanoke, VA (Metropolitan Statistical Area)",1.1,1,-0.4,2.8,0.2,0.5,-0.5,-1.5,-1.7,-1.2,-0.1,-0.6,-0.6,2.3,-1.6,-0.3
40340,"Rochester, MN (Metropolitan Statistical Area)",5.3,5.8,-1,-1.4,0.3,-3.1,0.6,-2.4,5.4,-1.5,2.8,-0.7,0.6,2.2,3,2.5
40380,"Rochester, NY (Metropolitan Statistical Area)",2.8,1.5,1,1.2,1.4,-3.1,-1.9,1,2.1,-1.8,0.3,0.4,-2.8,1.7,0.1,-0.3
40420,"Rockford, IL (Metropolitan Statistical Area)",-0.8,0.4,-0.5,0.4,1.9,-0.6,-3.1,-8.3,2.4,3.6,3.2,-1.7,2,-0.5,-0.8,3.6
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2.4,-0.3,-0.3,-3.1,2.9,-4.2,-1,0.3,0.3,1.4,-6.9,-0.2,-2.4,2.6,-7,-1.2
40660,"Rome, GA (Metropolitan Statistical Area)",-1.2,1.6,7.4,-6.1,-1.3,-0.2,-0.5,-3.3,-1.7,-1.8,2.4,1.6,0.5,0.8,2.3,-0.9
40900,"Sacramento--Roseville--Arden-Arcade, CA (Metropolitan Statistical Area)",2.2,4.4,1.6,2.5,-0.4,-2.5,-3.8,-6.4,-3,0.9,-0.2,1.2,1.1,2.6,1.3,1
40980,"Saginaw, MI (Metropolitan Statistical Area)",1.7,3,-2.6,1.2,1.4,-3.7,-6.6,-3.3,7.7,2.6,0.5,1.6,-0.1,-0.7,0.6,0.5
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2.9,-0.1,4,-0.2,-0.9,-4,0.2,-4,1.9,0.7,2.1,0.8,3.8,-0.6,3.3,1.6
41100,"St. George, UT (Metropolitan Statistical Area)",-0.2,3.1,8.5,2.6,0.6,-0.9,-10.5,-10.1,-1,2.7,-1.3,2.5,1.9,4.4,4.9,0.9
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2.3,2.7,5.9,-1.2,5.8,1.5,-0.1,-0.6,0.9,-1.1,6,3.5,-4.6,-4.2,0.2,1.9
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",0.2,2.1,0.9,0.8,-1.2,0.1,1.4,-2.8,0.7,-0.7,0.9,1,0.8,0.8,0.2,0.5
41420,"Salem, OR (Metropolitan Statistical Area)",-0.3,-0.3,0.5,1.1,4.4,-3.7,2.4,-2.9,-2.6,-2.4,-0.8,0.6,3.9,5.1,4.8,0
41500,"Salinas, CA (Metropolitan Statistical Area)",3.6,4.8,-6.4,3.6,4.4,-5.7,-0.4,2.1,-1.9,-5.1,0.5,4.2,0.6,7.4,2.8,0.8
41540,"Salisbury, MD-DE (Metropolitan Statistical Area)",-1.2,4.2,7.3,4.2,2.9,-1.3,-6.2,-3.8,-1.2,-5.2,-1.3,5.3,4.3,6.8,2.8,1.1
41620,"Salt Lake City, UT (Metropolitan Statistical Area)",-1,0.4,2.6,4.3,5.6,4.8,-3.5,-4,0.8,2.4,0.7,-1.1,1.7,3.4,0.4,1
41660,"San Angelo, TX (Metropolitan Statistical Area)",0.7,-0.2,-0.6,4.3,-0.2,1.7,4.4,-4,-1,-4.1,0.7,4.8,9.3,-1.8,-2.9,-0.2
41700,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",-0.6,2,1.3,0.1,3.3,-1.3,-0.5,-5.7,-0.3,1.7,3,4.4,5,6.2,1.6,2.6
41740,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)",2.8,5.2,8.5,4.9,-0.2,-0.9,-2,-6.4,-0.8,2.1,-0.2,1.9,0,0,2.7,1.6
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",0,0.9,2.5,5.3,3.3,2.8,1.3,-6.2,-3.8,-1.5,3.6,2.2,3.6,4.3,4.8,2.8
41940,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)",-5,3.2,1.7,5.1,6.7,7.8,-0.9,-6.7,6.4,5.2,2,3.9,6,9.7,5.3,7.2
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA (Metropolitan Statistical Area)",9.2,5.6,7.9,-3.9,-5.1,1.1,-2.7,-4.2,-0.1,-1,2.3,6,-0.8,3.3,1.5,1.3
42100,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)",0.4,-0.7,-3,-0.2,1.1,-3.2,-1.2,0.5,3.4,-4.7,-2.4,4.7,1.8,2.2,0.1,0.3
42140,"Santa Fe, NM (Metropolitan Statistical Area)",12.7,-9.8,-1.7,0.7,5.9,-1.6,7.4,-12,1.4,-3,-3.2,2.6,-5.9,1.6,-2,1.1
42200,"Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)",3,2.8,4.5,3.1,0.2,-0.8,-1.2,0.7,-3.4,1,0.1,1.5,0.7,5.5,-1.4,1.2
42220,"Santa Rosa, CA (Metropolitan Statistical Area)",2.7,-1.6,-0.3,1.8,0.6,-1.7,-0.2,-7.1,-0.6,1.5,-1.8,3.8,3.3,6,1.1,3.1
42340,"Savannah, GA (Metropolitan Statistical Area)",-0.2,1.2,4.9,4.9,2.5,-2.5,-3.2,-5,0.1,-1.4,1.7,0.1,1.6,0.4,-0.4,2.6
42540,"Scranton--Wilkes-Barre--Hazleton, PA (Metropolitan Statistical Area)",0.3,0.6,0.9,-0.8,3.1,-2.6,-1.8,-1,3.1,-0.5,-0.5,4.9,-2.1,3,0.7,0.4
42660,"Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)",0,0.4,0.3,4.8,3,5.9,-0.5,-5.7,0.3,0.4,3.1,1.2,2,2.9,1.8,3.4
42680,"Sebastian-Vero Beach, FL (Metropolitan Statistical Area)",-0.5,3.1,0,1,-0.7,3.7,-4.2,-8.9,-7,-1.7,3.4,-3.1,5.2,3.9,1.1,-4.4
42700,"Sebring, FL (Metropolitan Statistical Area)",7.2,3.7,3.4,3.4,4.7,-6.7,-6.3,0.7,-1,-3.2,1.7,-2.4,-4.9,2.9,-0.2,-0.1
43100,"Sheboygan, WI (Metropolitan Statistical Area)",4.8,0.5,4,-4.8,-0.3,1,-2.6,-2.5,0.2,-1.8,5.5,0.1,1,2.6,6,2.7
43300,"Sherman-Denison, TX (Metropolitan Statistical Area)",0,3.2,7.1,1,5.2,-1.3,0.1,-3.7,2.7,1.9,0.2,4.8,-2.5,1.5,-1.6,0.1
43340,"Shreveport-Bossier City, LA (Metropolitan Statistical Area)",-2.5,-0.7,1.7,3.1,1.4,-2.3,7.6,4,5,-13.8,-5.1,2.5,2.1,5,0.6,1.9
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",1.5,6.4,-1.8,3.3,0,2.1,3.2,5.4,1.2,-2,-5.4,-5.2,-3.2,-0.1,0.1,1.1
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1.9,0.6,10.4,2.8,0,0.3,11.5,-3.6,-4.2,-7.4,-5.9,4.6,-0.1,6.4,5.1,-3.8
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",15.9,-0.2,2,0.6,2,2.2,0.9,-0.5,-4,4.4,1.5,-4.9,1.4,1.9,1,-0.4
43780,"South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)",3.7,3.7,2.5,-0.2,1.7,-0.1,-3.2,-8.2,3.2,4.6,-1.1,-2.6,1.5,2.4,0.5,0.3
43900,"Spartanburg, SC (Metropolitan Statistical Area)",3,3.9,0.1,1,3.2,-0.5,-2.8,-11.7,7.6,1.5,-1.9,1.2,3.1,2,3.5,1.8
44060,"Spokane-Spokane Valley, WA (Metropolitan Statistical Area)",0.1,2.6,1.9,3.2,1.3,1.8,0.7,-2.6,1.3,2.1,-2.3,-0.8,1.2,1,0.2,0.8
44100,"Springfield, IL (Metropolitan Statistical Area)",1.6,-1.1,-1.4,1.4,-1.3,-0.8,-2.4,3.6,2.1,-1.6,-2.4,-3.1,2.3,0.3,0,0.2
44140,"Springfield, MA (Metropolitan Statistical Area)",-0.3,2.2,0.5,2.6,-2.7,0.8,0.1,-2.3,0.9,1,1.4,0.6,-0.3,2.8,0.4,0.6
44180,"Springfield, MO (Metropolitan Statistical Area)",0.8,4.2,2.6,3,4.8,-5.3,-8.2,-3.4,-1.2,-0.1,-1.3,1.4,0.7,2.7,-0.6,2.8
44220,"Springfield, OH (Metropolitan Statistical Area)",-1.9,-2.3,2,0.7,3.7,-4.3,-2.2,-6,1.4,4.3,1.3,2.1,0.6,-1,0.2,3.5
44300,"State College, PA (Metropolitan Statistical Area)",-0.4,0.1,1.1,7.5,-3.8,-1.1,0.6,1.1,2.7,0.9,5,3.8,3.4,2.2,0.2,1.4
44420,"Staunton-Waynesboro, VA (Metropolitan Statistical Area)",-5.6,0.2,3.9,1.8,-2.7,1.4,3.9,4.9,3.3,-7.2,-7.4,1.1,0.5,1.5,-0.6,0.5
44700,"Stockton-Lodi, CA (Metropolitan Statistical Area)",1.5,2.4,1,0.3,-0.6,-3.7,-3,-0.1,-1.7,-3.1,0,1,-0.4,4,1.6,0.6
44940,"Sumter, SC (Metropolitan Statistical Area)",1.4,1.9,1.5,1.5,2.1,-1.7,-4.4,-2.9,0,3.5,5.9,-0.6,0.4,-0.6,0.1,2.9
45060,"Syracuse, NY (Metropolitan Statistical Area)",2.4,0,2.9,2,0.9,1.5,-1.6,-0.7,2.3,-1.4,1.5,-1.9,0.3,1.4,1.4,0.5
45220,"Tallahassee, FL (Metropolitan Statistical Area)",0.2,0.4,1.6,-1.3,-1.1,2.4,-3.6,-3.8,-2.5,-2.3,0.5,0,-0.8,-0.2,1.8,2.2
45300,"Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)",3.1,2.5,3.1,2.9,2,0.1,-3.8,-4.6,-1.9,-1.5,1.7,4,-1.8,1.5,0.7,-0.1
45460,"Terre Haute, IN (Metropolitan Statistical Area)",3.8,3.9,3.4,-2.7,2.2,4.2,1,-5.9,4.1,-3.7,-2.5,1.5,-3,-3.6,0.5,1.6
45500,"Texarkana, TX-AR (Metropolitan Statistical Area)",2.3,2.5,4.6,2,0.3,0.8,0.2,-0.7,1.9,-0.4,-2.6,-7,-0.6,2.2,0.7,0
45540,"The Villages, FL (Metropolitan Statistical Area)",2.6,16.7,-0.8,9.8,2,-2.6,-8.4,0.2,4.1,0,0,-3.9,0,-2,3,1.3
45780,"Toledo, OH (Metropolitan Statistical Area)",2.6,0.4,1.4,0.9,2.1,-0.9,-3.9,-1.3,0.1,2.7,-0.8,2.8,8,-3.7,1.2,-0.4
45820,"Topeka, KS (Metropolitan Statistical Area)",0.3,0,5.4,-5,-3.9,3.2,-0.3,-1.3,1.9,-0.9,0.8,-1.9,0.1,-1.5,2.1,0.1
45940,"Trenton, NJ (Metropolitan Statistical Area)",3.8,0.2,0.3,1.8,2.3,-2.2,1.8,-5.3,3,1.7,12.3,-6.8,-1.5,-0.8,0.9,-3
46060,"Tucson, AZ (Metropolitan Statistical Area)",-2.7,4.3,-2.9,1.4,1,3,-0.3,-7,0,-1.7,2.9,-3.4,-2,-2.3,-0.4,1.9
46140,"Tulsa, OK (Metropolitan Statistical Area)",-1.8,-1.9,12,4.6,6.8,3.1,-2.3,-6.7,-1.5,12,6.8,5.9,9,-3.4,-7.3,-1.4
46220,"Tuscaloosa, AL (Metropolitan Statistical Area)",5.8,2.4,7.2,3.9,-2.2,3.7,0,-2.8,3.5,6.5,-3.1,3.4,-3.7,1.2,-3.6,4.7
46300,"Twin Falls, ID (Metropolitan Statistical Area)",2.2,0.5,3,1.4,4.3,-0.3,-2.1,-6.6,2.2,-1.3,1.1,1,3.4,1,2.1,0.4
46340,"Tyler, TX (Metropolitan Statistical Area)",-0.2,-2.9,4.8,4.4,3,0.1,10.5,-3.6,4.1,8.1,1.9,6.8,2.2,7.3,-1.9,-1.4
46520,"Urban Honolulu, HI (Metropolitan Statistical Area)",1.9,4.5,4.8,2.8,3.1,1.4,0.4,-4.1,3.6,-0.6,0.4,1,0.2,3.6,1.7,2.1
46540,"Utica-Rome, NY (Metropolitan Statistical Area)",1.9,1,2.2,2.8,2.5,-0.7,-0.3,0.3,1.5,-2.4,0.9,-0.2,-2,1.2,1.1,0.3
46660,"Valdosta, GA (Metropolitan Statistical Area)",2.1,3.2,0.4,6.5,-2,0.9,-6.1,-1,0.3,-6,0.9,-1.6,0.1,0.5,0.2,1.9
46700,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)",2.8,5.4,-0.1,3.3,-1.3,0.6,4.3,1.6,-4.5,-5,14.7,4,-0.9,-3.5,0.2,1.2
47020,"Victoria, TX (Metropolitan Statistical Area)",1.1,-1.8,3.5,7.7,12.1,-1.4,2.9,-11.3,7.2,-0.3,8.9,6.1,0.6,-4.7,-5.9,1.1
47220,"Vineland-Bridgeton, NJ (Metropolitan Statistical Area)",0.9,3.5,2.8,2.9,-0.1,-3.6,1.6,-0.7,-3.8,-2.8,-1.2,-2.2,1.2,1.5,1.2,0.3
47260,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",-1.4,3.1,2.2,4,4.3,1.8,-1.1,-0.5,-2.3,-0.1,-1.4,-1.1,-0.9,2.2,-1.4,0.8
47300,"Visalia-Porterville, CA (Metropolitan Statistical Area)",0.5,1.7,6.1,5.6,-1.4,2.8,-4.9,-7.7,8.7,4.2,-9,4.7,6.9,-1.1,7.7,-7.4
47380,"Waco, TX (Metropolitan Statistical Area)",3.1,5.2,5.2,2,0.9,-0.5,1.1,-0.8,2.2,-1.7,2.9,3,1.5,2.2,0.7,1.8
47460,"Walla Walla, WA (Metropolitan Statistical Area)",0,4.1,-3.4,4,2.8,1.3,3.8,2.6,1.2,-0.9,-1.1,-0.5,-3.4,2.9,6.4,-4.1
47580,"Warner Robins, GA (Metropolitan Statistical Area)",3.1,0.6,-1.7,3.7,-0.2,-1.4,-3.7,-0.6,-0.7,-1.1,-1.8,-2.4,-1,-0.7,0,-0.8
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)",1.2,2.6,4.1,2.5,0.8,0.5,0.5,-1.6,1.6,-0.4,-1.1,-2.3,-0.6,1,0.8,1
47940,"Waterloo-Cedar Falls, IA (Metropolitan Statistical Area)",5.1,-0.1,12.7,2.5,-0.8,3.8,-2.2,-2.4,2,-1.5,15.3,-10,2.9,-0.1,1.2,3.3
48060,"Watertown-Fort Drum, NY (Metropolitan Statistical Area)",-1.2,0.2,4.1,6,8.6,-2.6,3.6,4.7,4.3,1.2,-5.4,-0.7,-2.7,-2,-2.5,-2.4
48140,"Wausau, WI (Metropolitan Statistical Area)",2.8,5.8,2.6,2.4,-1,0.5,-2.3,-5.6,2.4,0.5,5.7,0.2,3.2,4.5,2.4,1.6
48260,"Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)",6.1,-2.3,-2.4,1.3,-6.5,2.4,6.1,-5.8,-4,-0.6,3.5,0.9,5.8,-3.4,4.1,-0.1
48300,"Wenatchee, WA (Metropolitan Statistical Area)",11.6,-6.7,3.2,-1.6,2,-1.2,1.2,3,-2.1,-0.7,0.2,-1.8,1.6,4.6,5.9,3.5
48540,"Wheeling, WV-OH (Metropolitan Statistical Area)",1.9,3.1,0.7,2.4,0.6,1.5,3.9,-0.5,1.8,0.9,5.5,0.5,5.7,-1.6,-0.8,12.2
48620,"Wichita, KS (Metropolitan Statistical Area)",-1.4,-2.1,8,-3.8,4.9,4.5,-3.8,-11.4,7.7,-0.6,1.8,-6.7,2.9,5.2,3.5,-1.5
48660,"Wichita Falls, TX (Metropolitan Statistical Area)",3,-2.5,-2.6,2.2,7.3,3.7,12.2,-4.9,-3.4,7.3,1.2,5.2,-7.5,3.1,-3.5,4.5
48700,"Williamsport, PA (Metropolitan Statistical Area)",-1.2,2.7,0.9,3.6,1,-3.7,-1.9,-0.4,5.8,10,3.1,3.2,4.4,-5.6,-4.2,3.4
48900,"Wilmington, NC (Metropolitan Statistical Area)",0,-0.8,1.4,6.1,1.4,-1.2,-1.3,-3.3,-1.4,0.8,-5.6,5.2,3.2,0.9,-2.1,0.7
49020,"Winchester, VA-WV (Metropolitan Statistical Area)",1.3,1.1,3.6,4,-1.5,-5.7,-6.7,2.2,1.9,0.9,0.6,0.4,0,3.2,0.6,1
49180,"Winston-Salem, NC (Metropolitan Statistical Area)",-4.2,3,3.2,-3,-0.9,-6.4,-2.2,-4.7,2.5,-3.3,-4,0.4,5.1,1.7,-3.1,1.4
49340,"Worcester, MA-CT (Metropolitan Statistical Area)",1.1,3.9,-1.4,-0.3,0.2,-0.7,-0.5,-4.6,3.6,2.6,0.1,0.1,-0.4,2.7,2.5,1.8
49420,"Yakima, WA (Metropolitan Statistical Area)",4.3,2.7,-0.2,2.7,0.8,-0.3,2.4,1.1,2,0.3,-1.6,-2.4,2.6,1.1,4.1,0.2
49620,"York-Hanover, PA (Metropolitan Statistical Area)",0.1,3.2,3.9,5.6,-4.9,1.2,2.6,-6.2,0.4,-3.1,-3.5,2,-1.2,0.9,1.4,2.2
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",2.8,1.9,1.1,-1.9,2.2,-3.6,-4,-11,5.1,6.8,-0.5,-2.3,1.5,1.9,-0.7,-1.5
49700,"Yuba City, CA (Metropolitan Statistical Area)",5.5,0.7,-1.5,-3.2,-1,-2.9,3.6,5.6,-4.6,-1.3,-2.6,3.6,1,1.6,2.2,0.9
49740,"Yuma, AZ (Metropolitan Statistical Area)",7.3,0.6,6.5,-0.4,1,-2.8,-5.1,-3.2,1.9,-1.3,-6.2,4.2,-3.1,7.9,8.4,-0.7
Legend / Footnotes:,,,,,,,,,,,,,,,,,
1/ Per capita real GDP statistics for 2010-2017 reflect Census Bureau midyear population estimates available as of March 2018.,,,,,,,,,,,,,,,,,
"  Metropolitan Statistical Areas (MSAs) are defined (geographically delineated) by the Office of Management and Budget bulletin no. 17-01 issued August 15, 2017.",,,,,,,,,,,,,,,,,
"  Last updated: September 18, 2018 -- new statistics for 2017; revised statistics for 2001-2016.",,,,,,,,,,,,,,,,,
